dataset,representation,predictor,seed,variant,test_rows,unique_test_predictions,test_prediction_min,test_prediction_max,test_prediction_range,endpoint_constant,role,best_step,path,sha256
CHEMBL233_Ki,morgan,xgboost,23,label_permuted,358,212,-2.3868885040283203,-1.2239069938659668,1.1629815101623535,False,confirmation,51,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL233_Ki--morgan--seed23.json,159cc0dcca86063a739fc75c2dd13b9b5396c7c0042e36e0aeb35edbe4fd3b3b
CHEMBL233_Ki,morgan,xgboost,42,label_permuted,358,112,-1.9874004125595093,-1.1014127731323242,0.8859876394271851,False,confirmation,32,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL233_Ki--morgan--seed42.json,ba586b9d663f70e478ba862dcb897dcfdb7c76b3c4cf972174f222027c267274
CHEMBL233_Ki,unimol,mlp,11,label_permuted,358,358,-2.43764066696167,-1.1841001510620115,1.2535405158996584,False,confirmation,1,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL233_Ki--unimol--seed11.pt,61a617beb671ea42929158a4e229c2724b27f8909a6b0d8c26575f2562e7cb34
CHEMBL233_Ki,unimol,mlp,23,label_permuted,358,358,-2.0551095008850098,-1.1678789854049685,0.8872305154800413,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL233_Ki--unimol--seed23.pt,8d0b548a49e744d1612c67bac2ea7155b8dda8007f82de4d46dd173e21c17628
CHEMBL233_Ki,unimol,mlp,42,label_permuted,358,358,-2.183960199356079,-1.1048531532287598,1.0791070461273193,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL233_Ki--unimol--seed42.pt,9118e70cac53b71ac3d952b2ff9c9e084cb1b06faded6e5b7b29a355ef834aa4
CHEMBL233_Ki,unimol,xgboost,11,label_permuted,358,54,-1.8144561052322388,-1.5658929347991943,0.24856317043304443,False,confirmation,1,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL233_Ki--unimol--seed11.json,4acab28ebe8f2db1e69fd2a1b1f24b9dfb1e722f3fe03d4ff7583e939fd59a11
CHEMBL233_Ki,unimol,xgboost,23,label_permuted,358,276,-1.8288129568099976,-1.4966577291488647,0.3321552276611328,False,confirmation,3,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL233_Ki--unimol--seed23.json,98299a787d22737d800ee901ce4dcd108236fb65619a3211f1f46c3fb2f291bb
CHEMBL233_Ki,unimol,xgboost,42,label_permuted,358,181,-1.7646015882492063,-1.5373446941375732,0.22725689411163308,False,confirmation,2,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL233_Ki--unimol--seed42.json,45c35f24f16ee30ac5fba7a0a544372139d6519efc5b797cd3a0fbfaf5156d29
CHEMBL234_Ki,molformer,mlp,11,label_permuted,248,248,-2.066112279891968,-1.056851506233215,1.009260773658753,False,development,1,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL234_Ki--molformer--seed11.pt,2edfaedcf22e8fe21d6a4a350b864221a886571c510814b0481e5ade720c4a22
CHEMBL234_Ki,molformer,mlp,23,label_permuted,248,248,-1.936501264572144,-1.097862958908081,0.8386383056640629,False,development,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL234_Ki--molformer--seed23.pt,52d3adfac6d89989aa91bf6eb80418b3ee9b18e09bfaca918f4c851607eeb93a
CHEMBL234_Ki,molformer,mlp,42,label_permuted,248,248,-1.7479158639907837,-1.1951546669006348,0.5527611970901489,False,development,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL234_Ki--molformer--seed42.pt,d319951511d4fe55cb470fb4a4164e676284bc1c298cdd45d9d2ea6016e5565b
CHEMBL234_Ki,molformer,xgboost,11,label_permuted,248,248,-2.019115209579468,-0.8167473673820496,1.2023678421974187,False,development,66,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL234_Ki--molformer--seed11.json,79761232c2ca7195198321f72e0fa49348dade59074518de9cafd8db77867f4f
CHEMBL234_Ki,molformer,xgboost,23,label_permuted,248,235,-1.826490044593811,-1.2182540893554688,0.6082359552383423,False,development,11,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL234_Ki--molformer--seed23.json,d96cd8b2fdd4ac2a43a2e9b72d64d916c267966115d436adf757375afa322e1e
CHEMBL234_Ki,molformer,xgboost,42,label_permuted,248,15,-1.6567686796188354,-1.5247327089309692,0.1320359706878662,False,development,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL234_Ki--molformer--seed42.json,5f5acc35c8eea83bc496ebfe39d1cea6211669af209407343636462252e7f406
CHEMBL234_Ki,morgan,mlp,11,label_permuted,248,247,-1.864103078842163,-0.7494579553604126,1.1146451234817505,False,development,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL234_Ki--morgan--seed11.pt,4d8834e487d4c437c3ae7c35b6df01b53c20cf8c333bf99301da656edfd2711f
CHEMBL234_Ki,morgan,mlp,23,label_permuted,248,247,-2.162081241607666,-1.1202447414398191,1.041836500167847,False,development,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL234_Ki--morgan--seed23.pt,c1bd38ec7085bfd38e92cac8eec2c90daca8d9ee5d7f45187c506a04e0adc52b
CHEMBL234_Ki,morgan,mlp,42,label_permuted,248,247,-2.009406566619873,-0.9864895939826964,1.0229169726371765,False,development,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL234_Ki--morgan--seed42.pt,b46b29ce7dcc0b5a7c88d9473cd249e90e2b3bf02e230f4b1331ab05fa3f7475
CHEMBL234_Ki,morgan,xgboost,11,label_permuted,248,172,-2.1649014949798584,-1.0502945184707642,1.1146069765090942,False,development,80,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL234_Ki--morgan--seed11.json,41bb2c4fcb0240ab055ad9838e43e990731af4c69d6769a5a7cb066470f41a6b
CHEMBL234_Ki,morgan,xgboost,23,label_permuted,248,1,-1.550672173500061,-1.550672173500061,0.0,True,development,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL234_Ki--morgan--seed23.json,ab9045ba69e2760ebc6bee753d7124731c1f94081e08a95d7b67c72eb4d2ae2e
CHEMBL234_Ki,morgan,xgboost,42,label_permuted,248,7,-1.633400321006775,-1.5001230239868164,0.1332772970199585,False,development,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL234_Ki--morgan--seed42.json,c8937cf08bb365b27418b89e748ef1e93bd42a60a46084233430aa6e129ce7ac
CHEMBL234_Ki,unimol,mlp,11,label_permuted,248,248,-1.983670711517334,-1.053122639656067,0.9305480718612671,False,development,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL234_Ki--unimol--seed11.pt,184ebf06ea516ccc1bbee5f5320bbdc420bb9aef6637456a2b11284fd848548b
CHEMBL234_Ki,unimol,mlp,23,label_permuted,248,248,-1.8702231645584104,-1.1335502862930298,0.7366728782653806,False,development,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL234_Ki--unimol--seed23.pt,60c0c1105099c68494fe860babdf569321260493fc6e4a7e7eff478a1af7329c
CHEMBL234_Ki,unimol,mlp,42,label_permuted,248,248,-1.9396666288375852,-1.1345837116241455,0.8050829172134397,False,development,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL234_Ki--unimol--seed42.pt,80cc521b4c4286dccbad73ca02e9266e584e51476a56e1aa5d0c2253533140c9
CHEMBL234_Ki,unimol,xgboost,11,label_permuted,248,248,-2.0064022541046143,-1.2107985019683838,0.7956037521362305,False,development,40,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL234_Ki--unimol--seed11.json,ff55ae0021cc283acee3ae2d9dcecea450bc864b4c5a439bc6e1c7d179adb425
CHEMBL234_Ki,unimol,xgboost,23,label_permuted,248,248,-1.735871434211731,-1.319873332977295,0.41599810123443604,False,development,12,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL234_Ki--unimol--seed23.json,b27d87500b55d081d6613eab76c9f8c73e4b6c3a16b8130024a216ec7aadb774
CHEMBL234_Ki,unimol,xgboost,42,label_permuted,248,27,-1.631245732307434,-1.4855186939239502,0.1457270383834839,False,development,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL234_Ki--unimol--seed42.json,3dd4ea486b48e80c73c6a7dddca767ab20406d85e672dac46fee2f413bc4031b
CHEMBL235_EC50,molformer,mlp,11,label_permuted,181,181,-2.8456780910491943,-2.2453715801239014,0.600306510925293,False,development,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL235_EC50--molformer--seed11.pt,15299b9e0e7d7ddc10c8b22d2b38d4c2b728ddb3ded0063b769f9f6163becac4
CHEMBL235_EC50,molformer,mlp,23,label_permuted,181,181,-2.9514293670654297,-2.409731864929199,0.5416975021362305,False,development,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL235_EC50--molformer--seed23.pt,5d0c5e297a9bc13e2d67f8d31f372b1851df936a0ca7f9d82bd8f71110c2fb0f
CHEMBL235_EC50,molformer,mlp,42,label_permuted,181,180,-3.042170286178589,-2.3364815711975098,0.7056887149810791,False,development,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL235_EC50--molformer--seed42.pt,74099c5b85eb27c485dea37c0c81a283e3cc030ad94d0c21e5da4eb9fe7a468f
CHEMBL235_EC50,molformer,xgboost,11,label_permuted,181,16,-2.6353018283843994,-2.544862031936645,0.09043979644775435,False,development,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL235_EC50--molformer--seed11.json,2f5b88e998c9e5c4f76f8dc6795f94bd79d97d09a39f0044a4f36eac9b59c8e4
CHEMBL235_EC50,molformer,xgboost,23,label_permuted,181,49,-2.712107419967652,-2.506403923034668,0.20570349693298384,False,development,2,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL235_EC50--molformer--seed23.json,56e73939ff2686d00ca556200ec5f911274085309ab99ad3d75efe2cc0eb12e0
CHEMBL235_EC50,molformer,xgboost,42,label_permuted,181,13,-2.6311957836151123,-2.5098297595977783,0.12136602401733398,False,development,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL235_EC50--molformer--seed42.json,68c09695d22a08dce63c467b0b86ec2aaf20247acdcc1d20294b90d1c92efe49
CHEMBL235_EC50,morgan,mlp,11,label_permuted,181,180,-2.9700512886047363,-2.0167832374572754,0.9532680511474609,False,development,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL235_EC50--morgan--seed11.pt,001691ff664af78d93dcf2de5041deda2db92f9f67e4eef0a39f90979ec75dae
CHEMBL235_EC50,morgan,mlp,23,label_permuted,181,180,-3.0585079193115234,-2.3537583351135254,0.704749584197998,False,development,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL235_EC50--morgan--seed23.pt,ebd4d34a61e682c0252d161c304a7192539b8d6a2ac183c7e95e70b9aaaf0ee0
CHEMBL235_EC50,morgan,mlp,42,label_permuted,181,180,-3.054248809814453,-1.4410403966903689,1.6132084131240843,False,development,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL235_EC50--morgan--seed42.pt,bf67be4bdf95389123ef10d09a00618ed5d441e945a6c0dda8b125e7891f7f58
CHEMBL235_EC50,morgan,xgboost,11,label_permuted,181,3,-2.604022979736328,-2.509345054626465,0.09467792510986328,False,development,1,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL235_EC50--morgan--seed11.json,4ca7a64c01eaacd4be4d646b11db7f54e6072ed5d861802e01242536f39e1252
CHEMBL235_EC50,morgan,xgboost,23,label_permuted,181,4,-2.601559400558472,-2.551621913909912,0.049937486648560014,False,development,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL235_EC50--morgan--seed23.json,d3156752fa2d4075c984411380df8dd9a16ac75ec93e500152dec3664c8b808e
CHEMBL235_EC50,morgan,xgboost,42,label_permuted,181,17,-2.6433613300323486,-2.4848670959472656,0.158494234085083,False,development,2,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL235_EC50--morgan--seed42.json,f27b820bddedf8fe9680d0361df8bb6b369d61f8e9dcba2b056f23182664eeb4
CHEMBL235_EC50,unimol,mlp,11,label_permuted,181,181,-2.8156518936157227,-2.169611692428589,0.6460402011871338,False,development,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL235_EC50--unimol--seed11.pt,1b1b2cbc53be4ef61999f9373ece93a33fc353078855637e02dbecbcbe9888e5
CHEMBL235_EC50,unimol,mlp,23,label_permuted,181,181,-2.9733853340148926,-2.287951231002808,0.6854341030120845,False,development,1,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL235_EC50--unimol--seed23.pt,da782995446f87c0b2388359c1b9a949b92f7cc5669cfd1efed6e80d52d931ab
CHEMBL235_EC50,unimol,mlp,42,label_permuted,181,180,-3.0641510486602783,-2.216020345687866,0.8481307029724121,False,development,1,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL235_EC50--unimol--seed42.pt,48635ce343fc83942d10eda2d841182d77a0a42159c9918f067c6ed3e4bfd93a
CHEMBL235_EC50,unimol,xgboost,11,label_permuted,181,181,-2.774869203567505,-2.366166353225708,0.4087028503417969,False,development,11,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL235_EC50--unimol--seed11.json,09e3843a494008e211f421eb65b83467410843bf48f9cab231fc29456f8e6f64
CHEMBL235_EC50,unimol,xgboost,23,label_permuted,181,168,-2.7760934829711914,-2.449345588684082,0.3267478942871094,False,development,5,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL235_EC50--unimol--seed23.json,a66491eb6c319b004c4cf99e68b85b6de1bd1bb1cfef8704f9c301d2098ca018
CHEMBL235_EC50,unimol,xgboost,42,label_permuted,181,13,-2.6411478519439697,-2.5129334926605225,0.12821435928344727,False,development,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL235_EC50--unimol--seed42.json,f6e9bc1762d5f5f0870cf045b0c95af0f966acde787b2a807fee37fe57f559e8
CHEMBL236_Ki,molformer,mlp,11,label_permuted,275,275,-2.474106550216675,-1.6542584896087646,0.8198480606079102,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL236_Ki--molformer--seed11.pt,9cbd18ed46bb0f5066351d12927e80df42e4008267211a54da735590086a8162
CHEMBL236_Ki,molformer,mlp,23,label_permuted,275,275,-2.540705442428589,-1.685093641281128,0.8556118011474609,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL236_Ki--molformer--seed23.pt,3b9ebe48eb28d6702769aedca63aa732d6231129ab55372a3c4721b4ad8be94b
CHEMBL236_Ki,molformer,mlp,42,label_permuted,275,275,-2.4407496452331543,-1.742059588432312,0.6986900568008423,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL236_Ki--molformer--seed42.pt,fdb9d3fe5e4e7f3ebdef7fa6deb1dacd265d5b549c9e526ad6c7ed9c119868be
CHEMBL236_Ki,molformer,xgboost,11,label_permuted,275,53,-2.13489294052124,-1.927269458770752,0.20762348175048784,False,confirmation,1,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL236_Ki--molformer--seed11.json,5afceb3995977635f5fc8a665179c4fd98ace748a1084ec7b3d64ddd4c0b658b
CHEMBL236_Ki,molformer,xgboost,23,label_permuted,275,264,-2.447012662887573,-1.747991681098938,0.6990209817886348,False,confirmation,17,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL236_Ki--molformer--seed23.json,0a9b529253d7ef4a316d94443394fc8d8dec1987728f71dd71ab040a7433b86a
CHEMBL236_Ki,molformer,xgboost,42,label_permuted,275,98,-2.1439332962036133,-1.886441111564636,0.2574921846389773,False,confirmation,1,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL236_Ki--molformer--seed42.json,7fbd9fa2bf028d056348040299b1938be42f792079121d5ffac55e56a452b39e
CHEMBL236_Ki,morgan,mlp,11,label_permuted,275,273,-2.623834609985352,-1.4085369110107422,1.2152976989746098,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL236_Ki--morgan--seed11.pt,0d16f32ed08a6df5d7ab2190f1588d24ae7131dbb224cd76b42709fcf2400731
CHEMBL236_Ki,morgan,mlp,23,label_permuted,275,273,-2.5242435932159424,-1.5938267707824707,0.9304168224334717,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL236_Ki--morgan--seed23.pt,ab25b170fb1293797ff0dff59508884fd634428d85df443ad2594f19f01643e9
CHEMBL236_Ki,morgan,mlp,42,label_permuted,275,273,-2.733127355575561,-1.437187433242798,1.295939922332763,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL236_Ki--morgan--seed42.pt,ed2766fb674466f79fa34b6211651e4863b99bf8d187487acd9ee85bf0cde784
CHEMBL236_Ki,morgan,xgboost,11,label_permuted,275,4,-2.0498387813568115,-1.955729961395264,0.09410881996154763,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL236_Ki--morgan--seed11.json,4801ddbbb87db6009f1e8acd20caef8b3e909aee496f630df23ab1e52cbf3817
CHEMBL236_Ki,morgan,xgboost,23,label_permuted,275,49,-2.1701102256774902,-1.743689775466919,0.4264204502105713,False,confirmation,10,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL236_Ki--morgan--seed23.json,599225b11cccd13c5d85d12e643a5084b67b49a865b8cafaddb6afbbd4c9c526
CHEMBL236_Ki,morgan,xgboost,42,label_permuted,275,177,-2.599787473678589,-1.6000064611434937,0.9997810125350952,False,confirmation,79,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL236_Ki--morgan--seed42.json,2d480221c1f8787f594f6d5f9f848b88d7544855f1527c49f7fd36f78224e7dd
CHEMBL236_Ki,unimol,mlp,11,label_permuted,275,275,-2.4615652561187744,-1.725581407546997,0.7359838485717773,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL236_Ki--unimol--seed11.pt,abe4e0c0f3b9cb1f0f0e09d6c6a4136d0e469ece128f9c8ec4604282c18f5755
CHEMBL236_Ki,unimol,mlp,23,label_permuted,275,275,-2.566843748092652,-1.3116779327392578,1.255165815353394,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL236_Ki--unimol--seed23.pt,21e804ab78a738d8b6444ada806ddb8da73c2b8c7f90f94cdf14becdb595fa07
CHEMBL236_Ki,unimol,mlp,42,label_permuted,275,275,-2.585504531860352,-1.7000174522399902,0.8854870796203618,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL236_Ki--unimol--seed42.pt,7e360806f0e1f030f16f6947dd36a2e6cd5972340ae331dabf1cec48c30f28be
